Behavior_ID,Customer_ID,Action_Type_ID,Action_date,Time
1,16,5,6/25/2024,4:45
2,13,13,8/27/2024,11:51
3,8,12,6/25/2024,22:27
4,18,4,7/3/2024,14:17
5,11,15,4/22/2024,12:55
6,17,6,6/6/2024,16:05
7,3,17,1/28/2024,6:03
8,1,14,10/24/2024,21:28
9,20,11,5/20/2024,21:36
10,14,1,11/26/2024,22:24
11,12,9,6/8/2024,7:43
12,9,8,5/23/2024,21:18
13,5,7,1/3/2024,0:37
14,10,10,1/12/2024,5:49
15,15,18,3/4/2024,10:12
16,6,16,7/2/2024,7:14
17,4,20,10/1/2024,8:09
18,2,2,9/29/2024,22:41
19,7,19,9/27/2024,13:20
20,19,3,9/13/2024,9:44
