Interaction_ID,Customer_ID,Interaction_type_ID,Interaction_date,Time
1,9,18,9/26/2024,9:42
2,20,4,9/18/2024,23:43
3,13,7,5/29/2024,4:41
4,18,9,6/20/2024,12:20
5,11,12,2/1/2024,6:57
6,6,13,1/23/2024,23:08
7,4,14,7/6/2024,16:54
8,19,6,12/17/2024,2:48
9,8,19,8/13/2024,17:45
10,3,10,1/15/2024,8:44
11,2,11,10/12/2024,13:31
12,17,3,3/7/2024,19:23
13,7,20,6/11/2024,16:10
14,15,16,9/8/2024,6:31
15,16,2,3/31/2024,8:46
16,1,8,4/12/2024,14:38
17,12,5,3/29/2024,5:12
18,5,17,4/8/2024,4:53
19,14,15,2/12/2024,17:04
20,10,1,11/24/2024,1:56
