ERP_Integration_ID,User_ID,ERP_System_ID,Integration_date,Status
1,2,8,2021-10-13,Pending
2,4,7,2021-04-26,Inactive
3,6,17,2021-12-10,Pending
4,7,14,2021-03-08,Pending
5,17,2,2021-04-03,Pending
6,3,1,2021-05-29,Active
7,19,12,2021-07-16,Pending
8,8,5,2021-01-07,Inactive
9,16,9,2021-12-11,Pending
10,12,10,2021-02-26,Pending
11,11,3,2021-10-20,Active
12,20,4,2021-05-29,Inactive
13,13,18,2021-12-11,Pending
14,14,20,2020-12-25,Inactive
15,15,16,2021-04-04,Pending
16,9,19,2021-10-17,Inactive
17,5,13,2021-07-19,Pending
18,18,6,2021-10-08,Inactive
19,10,15,2021-07-19,Inactive
20,1,11,2021-06-08,Inactive
