Mobile_access_ID,User_ID,Device_ID,Location_ID,Access_Time
1,14,5,7,2024-12-03
2,10,11,18,2024-03-07
3,20,14,8,2024-12-16
4,18,12,1,2024-02-18
5,15,18,9,2024-10-18
6,6,17,6,2024-10-20
7,4,16,19,2024-04-01
8,17,2,10,2024-02-17
9,9,7,5,2024-02-03
10,8,10,20,2024-01-29
11,11,6,11,2024-09-30
12,12,19,12,2024-01-17
13,13,3,13,2024-07-17
14,7,20,14,2023-12-23
15,5,1,15,2023-12-31
16,16,4,16,2024-03-10
17,3,15,17,2024-02-09
18,2,13,4,2024-08-03
19,19,8,3,2024-10-07
20,1,9,2,2024-04-25
