Location_ID,Location_name,Address
1,Haiphong Logistics Hub,Hai Phong
2,Quy Nhon Distribution Center,Binh Dinh
3,Phan Thiet Warehouse,Binh Thuan
4,Dong Hoi Distribution Center,Quang Binh
5,Phan Thiet Warehouse,Binh Thuan
6,Long Xuyen Logistics Hub,Dong Nai
7,Buon Ma Thuot Distribution Center,Dak Lak
8,Da Lat Storage,Lam Dong
9,Vung Tau Depot,Ba Ria - Vung Tau
10,Tuy Hoa Logistics Hub,Phu Yen
11,Ho Chi Minh City Warehouse,HCM City
12,Haiphong Logistics Hub,Hai Phong
13,Ho Chi Minh City Warehouse,HCM City
14,Hue Logistics Hub,Hue
15,Tam Ky Warehouse,Phu Yen
16,Tam Ky Warehouse,Phu Yen
17,Rach Gia Storage Facility,Kien Giang
18,Tuy Hoa Logistics Hub,Phu Yen
19,Rach Gia Storage Facility,Kien Giang
20,Hue Logistics Hub,Hue
