Order_ID,Product_ID,Quantity,Order_Status_ID,Created_at_date,Created_at_time,Updated_at_date,Updated_at_time
1,9,77,8,2024-12-16,5:06,2024-11-24,13:12
2,15,5,20,2024-12-03,0:29,2024-03-27,22:22
3,10,32,5,2024-01-28,13:55,2024-02-08,14:21
4,19,45,4,2024-09-19,23:42,2024-05-21,13:16
5,7,60,3,2024-06-21,17:37,2024-04-12,6:17
6,14,70,6,2024-12-08,20:57,2024-08-27,22:01
7,12,31,7,2024-11-10,15:48,2023-12-25,14:09
8,8,69,2,2023-12-27,6:31,2024-07-22,10:40
9,20,92,17,2024-10-10,4:27,2024-04-11,8:40
10,4,23,12,2024-01-12,3:54,2024-06-17,3:04
11,1,18,11,2024-01-25,18:19,2024-01-28,18:32
12,13,95,19,2024-02-19,13:06,2024-11-11,23:58
13,18,47,13,2024-10-22,23:22,2024-02-01,1:22
14,3,25,18,2024-05-18,17:09,2024-01-17,0:41
15,6,64,9,2024-07-26,17:34,2024-06-25,21:27
16,16,33,16,2024-02-08,22:47,2024-02-19,13:38
17,5,78,14,2023-12-26,23:49,2024-10-12,2:15
18,17,96,15,2024-06-01,4:18,2024-02-29,8:27
19,11,15,10,2024-05-08,7:19,2024-07-16,13:26
20,2,94,1,2023-12-30,14:00,2024-01-11,18:24
