Route_plan_ID,Route_ID,Vehicle_ID,Driver_ID,Start_time,End_time
1,7,20,3,7:54,13:46
2,20,19,14,20:05,2:43
3,19,2,13,22:41,17:00
4,10,1,16,14:13,9:18
5,4,5,8,10:21,12:49
6,6,9,5,0:15,14:06
7,1,8,18,5:53,13:15
8,12,12,12,3:53,23:08
9,11,10,4,17:43,19:42
10,14,3,11,23:11,12:00
11,9,11,19,14:05,9:58
12,8,16,6,11:26,21:25
13,13,17,9,15:21,16:31
14,5,14,1,19:28,0:20
15,15,15,7,5:55,8:00
16,16,6,20,15:15,8:20
17,17,4,17,9:13,7:27
18,18,18,15,19:47,7:46
19,3,7,10,3:11,1:03
20,2,13,2,6:14,12:27
