Vehicle_ID,LicensePlate,Capacity,Type,Status
500,WAU4FBFL8CA444767,57,Truck,maintenance
501,WA1VMBFE3BD141689,33,Truck,Active
502,KNAFK4A61F5662984,37,Truck,Active
503,KMHDB8AE6AU676768,61,Container truck,maintenance
504,WAUEFAFL0EA711689,33,Container truck,maintenance
505,SALFR2BG7EH678865,71,Truck,Active
506,5GADX23L66D714992,30,Truck,maintenance
507,WBS3U9C51FP889851,100,Container truck,maintenance
508,WAULC68E45A613342,63,Container truck,Active
509,1FBNE3BLXAD348934,65,Truck,Active
510,5XYZT3LB7FG564860,50,Container truck,Active
511,WAUTFAFH6DN456671,64,Truck,Active
512,1FTEW1C80FF234766,50,Truck,maintenance
513,JA32X2HU4CU813215,74,Container truck,maintenance
514,WBA3A5C51FP095681,84,Container truck,maintenance
515,1G4HP54K444450865,42,Truck,Active
516,WBA3V5C5XFP259465,64,Truck,Active
517,1G6DH5E51D0860722,53,Container truck,maintenance
518,JN1CV6EL3FM822719,66,Truck,maintenance
519,WDCYC7DF5FX363180,57,Truck,Active
520,1FTWW3DY8AE464648,86,Truck,Active
521,4JGCB2FE1AA413297,56,Truck,maintenance
522,JM3KE2BE8D0423047,43,Truck,maintenance
523,5FRYD3H41GB972782,32,Container truck,Active
524,4T3BA3BB1EU322008,30,Container truck,Active
525,JTDZN3EU7FJ949859,61,Truck,maintenance
526,WAURGAFD7DN305925,63,Container truck,Active
527,4T1BF1FK8CU821944,70,Truck,maintenance
528,WUADUAFG0EN345493,46,Truck,maintenance
529,WA1LGAFE4BD901086,34,Truck,maintenance
530,1FTEW1CM9EK398309,79,Truck,Active
531,KMHGH4JH1FU341231,84,Truck,Active
532,JN1CV6FE9AM239645,66,Container truck,Active
533,JTHBP5C2XA5070039,56,Container truck,Active
534,WVWAP7AN5DE982264,85,Truck,Active
535,WBAYM1C51ED954600,37,Truck,Active
536,1FAHP3HN4AW945683,82,Truck,Active
537,1G6DH577790642256,58,Container truck,Active
538,1HGCR2E50DA175675,74,Container truck,maintenance
539,WAUFFBFL5AN114714,95,Container truck,maintenance
540,19UUB3F5XFA263004,97,Truck,maintenance
541,WAUJC68E34A974311,44,Truck,Active
542,2G4GP5EC9B9373052,68,Container truck,maintenance
543,WA1BY74L08D263781,30,Truck,maintenance
544,1FTSX2A52AE433217,92,Container truck,maintenance
545,3VWF17AT9FM038435,53,Container truck,maintenance
546,1FTMF1CW1AK866413,78,Truck,maintenance
547,3G5DA03E12S659830,86,Truck,maintenance
548,2C4RDGDG4FR786041,36,Container truck,Active
549,1GYS3JEF8BR993761,66,Container truck,Active
550,3N1AB7AP2FL259820,62,Truck,maintenance
551,SCFFDCBD7CG857560,35,Truck,Active
552,JN1CV6AP9DM243191,84,Container truck,maintenance
553,KL4CJBSB7DB286101,53,Container truck,maintenance
554,SCFFDCCD4CG846885,99,Container truck,maintenance
555,2G4WB52K221835794,51,Truck,maintenance
556,WBA3B5C51FP051497,79,Truck,maintenance
557,2G4GT5GK8C9992176,97,Container truck,Active
558,WBAUN13589V145624,66,Truck,maintenance
559,WP0AB2A84CU905188,55,Container truck,Active
560,SCFEFBAC9AG225116,66,Container truck,Active
561,WA1WKBFP2AA788273,68,Container truck,Active
562,WAULFAFH3AN443095,73,Container truck,maintenance
563,WAUUL78E48A178160,94,Container truck,maintenance
564,WBXPC93419W220561,98,Truck,Active
565,19UUA8F7XCA576826,84,Truck,Active
566,WAUML64B24N333958,97,Container truck,Active
567,5BZAF0AA8EN913836,75,Container truck,Active
568,4T1BF1FK7CU774342,96,Truck,maintenance
569,1GKS1HE04ER824944,67,Truck,Active
570,WAUEFBFL8BN680749,55,Container truck,Active
571,2C3CCAAG9CH454550,81,Container truck,maintenance
572,1D4RE5GG1BC634866,74,Container truck,maintenance
573,1N6AD0CU4CC789020,65,Truck,maintenance
574,1J4NF1FB7AD500650,50,Container truck,maintenance
575,5NPDH4AE9DH266184,96,Container truck,maintenance
576,WBSDE93451B551397,34,Container truck,maintenance
577,1D4RE3GG3BC893301,43,Truck,Active
578,WBAVC935X7K478902,38,Container truck,Active
579,WA1CMAFE4CD504567,88,Container truck,maintenance
580,SCFAB01E99G377750,70,Truck,Active
581,WBAEV53462K442059,52,Container truck,maintenance
582,WBAAV53441J173949,64,Container truck,Active
583,WBA3A5C57EP077507,97,Truck,maintenance
584,2C3CA2CV2AH450313,97,Container truck,Active
585,3GYFNGE32DS684808,60,Truck,maintenance
586,WAUVT58E52A126729,90,Truck,Active
587,4A4JM2AS4BE638495,36,Container truck,maintenance
588,WVWED7AJ9DW853896,95,Truck,Active
589,WAUDG78E45A861587,74,Truck,Active
590,3N1AB6AP1BL604016,78,Truck,maintenance
591,JN8CS1MWXFM859551,44,Truck,Active
592,5N1AT2MK0EC398010,85,Truck,maintenance
593,WAUDH78E97A098000,73,Container truck,Active
594,JN1BY1AP4EM795673,75,Truck,Active
595,WA1EY74L49D752036,97,Truck,Active
596,SAJWA4DC3AM193856,69,Truck,Active
597,5N1AN0NU6AC970142,35,Container truck,Active
598,5GAKRAED4BJ389594,36,Container truck,maintenance
599,WDDJK7DA7DF246496,81,Truck,maintenance
600,1G6DL5E30C0286223,42,Container truck,maintenance
601,1G6DX67D270467569,47,Truck,Active
602,5XYKT3A18DG651465,38,Truck,maintenance
603,2T3BFREV0EW412678,68,Container truck,maintenance
604,WBAPH7C52AE113070,65,Truck,maintenance
605,WBADT63473C543470,89,Truck,maintenance
606,4T1BD1FK1EU337915,32,Truck,maintenance
607,1N6AD0CU7AC428944,56,Truck,Active
608,1HGCP2E30BA061693,86,Truck,Active
609,3MZBM1U74EM131203,59,Truck,maintenance
610,SCBCR73W98C004749,78,Truck,maintenance
611,WBABN33422J308517,61,Container truck,Active
612,2T1BU4EEXBC312537,42,Container truck,maintenance
613,WAUVFAFH1CN758182,33,Container truck,maintenance
614,JTHBB1BAXC2807695,44,Container truck,maintenance
615,JTHBC1KS5A5909956,69,Truck,maintenance
616,2C3CDXFGXEH361063,38,Container truck,Active
617,1FTEX1CM1CF464354,93,Container truck,Active
618,1GYFC13249R074853,87,Container truck,Active
619,1HGCR2F3XEA836773,81,Container truck,Active
620,1FMEU6EEXAU685273,83,Truck,Active
621,JN1CV6EK7CM421547,56,Truck,Active
622,1FTWF3D5XAE605046,33,Truck,Active
623,1D7CW2BK8AS623884,45,Truck,Active
624,SCBCP7ZA0AC476300,81,Truck,maintenance
625,JN1BV7AP8FM500247,52,Container truck,maintenance
626,WBALM7C54EJ807508,84,Truck,Active
627,1C3BC7EG2BN508365,64,Container truck,maintenance
628,1FMNE1BW0AD792779,57,Truck,maintenance
629,4A31K2DF8BE221566,52,Truck,Active
630,1D4PT2GK9BW962227,63,Container truck,maintenance
631,YV1612FH7E2278559,53,Truck,maintenance
632,1FTWX3B55AE427823,71,Container truck,maintenance
633,WVWED7AJXDW406879,56,Truck,maintenance
634,JN1AZ4EH3EM689969,67,Container truck,Active
635,WBAKF5C57DJ960201,66,Truck,Active
636,WBAUU3C52CA175554,86,Truck,maintenance
637,WBSBL93421J220716,78,Container truck,Active
638,JM1NC2EF2A0089383,75,Container truck,maintenance
639,1D7RW3GK2BS401481,95,Container truck,Active
640,1G4GD5GR4CF495787,48,Container truck,maintenance
641,WBAFV3C51FD060873,83,Truck,Active
642,WBANU53559B278776,98,Container truck,Active
643,JN8AZ1MU1CW725643,87,Truck,maintenance
644,KMHCT4AE5CU945248,98,Truck,Active
645,WAUAH74FX6N505329,49,Truck,maintenance
646,5TDDK4CC0AS411907,71,Container truck,Active
647,KMHHT6KD6CU419623,46,Truck,maintenance
648,WAUHFAFL9CA027394,41,Container truck,Active
649,1ZVBP8AM7B5120028,35,Truck,Active
650,WVWEU9ANXAE101673,91,Container truck,maintenance
651,5LMJJ2H5XEE121814,51,Truck,maintenance
652,1N4AA5AP5EC007368,57,Truck,Active
653,JN8AS5MT2CW900548,97,Container truck,maintenance
654,SCBCC41N29C417768,55,Container truck,Active
655,5J6TF2H54EL999357,53,Container truck,Active
656,KNDJT2A20D7984917,61,Truck,maintenance
657,WVGAV7AX0AW417686,71,Truck,maintenance
658,SAJWA0ES5EP217433,52,Container truck,maintenance
659,2G4GS5GX5E9309576,91,Truck,maintenance
660,JN8AF5MV6FT188394,51,Truck,Active
661,1G6AK5S35D0861413,84,Container truck,Active
662,1G6AJ5S35F0203306,51,Truck,Active
663,1FT7W2A62EE112947,55,Container truck,maintenance
664,1D7CW3BK5AS203165,72,Container truck,Active
665,5N1CR2MM7EC346821,76,Container truck,Active
666,WAUMGBFL3CA620721,87,Container truck,Active
667,3TMJU4GN4FM979514,93,Container truck,maintenance
668,1FMJK1G51BE998020,42,Container truck,maintenance
669,WUADUAFG9F7004728,66,Container truck,maintenance
670,3C63D3EL8CG649901,98,Container truck,maintenance
671,WAUEF78E88A950073,30,Truck,Active
672,3GYFNFE37FS567528,98,Container truck,Active
673,1VWAS7A30FC311397,69,Truck,Active
674,5GALRBED5AJ232195,54,Truck,maintenance
675,JH4CU25679C479618,83,Truck,maintenance
676,WVWAB7AJ1DW302186,78,Container truck,Active
677,WBAYB6C50FG262864,54,Container truck,Active
678,3TMJU4GN7FM275260,59,Truck,maintenance
679,2HNYD28457H051357,47,Container truck,maintenance
680,JH4CU2F80EC198819,76,Container truck,maintenance
681,1FTEW1E80AK664357,78,Container truck,maintenance
682,WBASP2C5XBC515755,31,Truck,maintenance
683,WBA3A9G59DN554515,64,Truck,maintenance
684,WBAEN33455P079927,80,Truck,Active
685,3VW1K7AJ5CM838313,79,Truck,Active
686,JN1CV6FE7CM301787,44,Truck,Active
687,4JGCB2FBXAA120116,77,Truck,Active
688,WBANA53514B508007,41,Truck,Active
689,WA1CMBFP5EA997414,48,Container truck,Active
690,1FMJK1H55CE114290,91,Truck,Active
691,WAUDH98E86A963355,65,Container truck,maintenance
692,YV126MFK2F2022158,74,Truck,Active
693,1G6AL5S35E0126610,33,Container truck,maintenance
694,3GYVKMEF5AG183181,37,Truck,maintenance
695,1G4GJ5E30DF972420,84,Truck,maintenance
696,JH4KB16507C210486,54,Container truck,Active
697,2G4GT5GV5D9425774,40,Truck,Active
698,3C6TD4DT0CG059277,38,Container truck,Active
699,WBAVM5C59DV900495,46,Container truck,Active
700,3N1CE2CP5FL978754,81,Truck,maintenance
701,JN8AZ1FY9DW613528,56,Truck,Active
702,5BZAF0AA7EN053363,46,Truck,maintenance
703,WAUJC68EX5A350443,98,Container truck,maintenance
704,2C3CDXJG7CH546112,86,Container truck,Active
705,2FMDK3AC2AB814018,51,Truck,Active
706,WBAKA4C56BC928401,54,Container truck,maintenance
707,2T1BURHE2EC802967,61,Truck,Active
708,WBAKG7C52CE353963,97,Container truck,maintenance
709,1GYS3DEF7CR222422,99,Truck,maintenance
710,WBAVC93557K710290,36,Truck,Active
711,5GAER23708J104303,34,Container truck,maintenance
712,SCFEDCAD6AG375513,70,Truck,maintenance
713,2HNYD18861H256111,90,Container truck,Active
714,JN8AS5MT9BW916924,92,Container truck,maintenance
715,3D73M3CL1BG250067,70,Truck,Active
716,WAUKF98E37A879698,44,Container truck,Active
717,2G4WF521931337668,81,Truck,Active
718,SCBZB25E02C529812,59,Container truck,maintenance
719,5GADV33L25D703188,60,Truck,Active
720,2G4WB55K711032859,33,Truck,maintenance
721,KMHDB8AE3BU832251,54,Truck,Active
722,WBAKF5C57BE450808,85,Container truck,Active
723,2C3CCARG8FH750278,50,Truck,Active
724,WAUGGAFC7DN488080,59,Container truck,Active
725,KL4CJESB7DB460055,32,Container truck,maintenance
726,1C4NJPBA9CD222759,85,Container truck,maintenance
727,1G6AK5SX7E0480148,44,Truck,Active
728,2G4WE587971671980,72,Truck,Active
729,1G6AP5SX6F0559989,89,Truck,Active
730,SALFR2BN1CH112616,74,Truck,maintenance
731,SCFFDCCD9CG395002,94,Truck,maintenance
732,SCBZK25E62C845005,32,Truck,Active
733,WA1YD64B42N170870,85,Container truck,Active
734,WAUKH94F46N872100,33,Container truck,Active
735,JN1EY1AP2DM968795,33,Container truck,Active
736,WBA3C1C56DF423098,32,Truck,Active
737,WAUPL68E65A784577,88,Container truck,maintenance
738,1C4AJWAG7CL338479,46,Truck,maintenance
739,JTEBU5JR8E5536871,81,Truck,Active
740,WBALW7C59ED876753,93,Truck,Active
741,1G6AB5SA1D0903817,71,Truck,maintenance
742,JM1CW2BL4E0962288,41,Truck,maintenance
743,1G6DJ577980578188,87,Container truck,Active
744,WBAKF9C53BE814214,84,Truck,Active
745,WBAYF8C58DD262626,87,Container truck,Active
746,5TDDW5G10FS304723,40,Container truck,Active
747,W04GR5EC1B1414481,98,Container truck,Active
748,JH4CL95888C315368,34,Container truck,Active
749,WBAAV53471F965290,71,Container truck,maintenance
750,KL4CJCSB8FB379508,41,Container truck,maintenance
751,TRUXD38J391215967,82,Truck,maintenance
752,1FADP5BU3DL210984,43,Truck,maintenance
753,WAUEH78E68A350971,97,Container truck,Active
754,WA1DKBFP3CA772299,45,Container truck,maintenance
755,SCBBP9ZA5DC871715,80,Truck,maintenance
756,WUARL48H18K463378,62,Container truck,maintenance
757,1G6KD57928U389651,98,Container truck,maintenance
758,KNADM4A33D6026937,71,Truck,maintenance
759,1GKS1FEJ5CR051556,69,Container truck,maintenance
760,5N1AN0NW2FN793327,51,Truck,Active
761,JHMZF1C6XES089310,31,Truck,Active
762,WAUEKAFB7AN109636,32,Truck,Active
763,WUAAU34228N575580,74,Truck,maintenance
764,5UXFG435X9L996213,36,Truck,maintenance
765,WAUML64B02N744711,45,Container truck,maintenance
766,WAUHMAFCXEN898712,99,Truck,Active
767,JM1CW2BL9D0399074,69,Container truck,Active
768,5N1CR2MM2EC012051,82,Truck,Active
769,WBSKG9C57DE479244,70,Truck,maintenance
770,WUAUUAFG5CN268262,38,Container truck,Active
771,WAUAH74F08N400219,38,Truck,Active
772,WAUVT58E73A354331,34,Container truck,Active
773,SALFP2BN6AH587309,82,Container truck,maintenance
774,1GYS3AEF1BR807512,100,Container truck,Active
775,1B3AZ6JZ4AV228311,82,Container truck,maintenance
776,JH4NA21692T722021,100,Container truck,maintenance
777,WAUEFAFL0FA678291,63,Truck,Active
778,4USDU53527L193667,39,Container truck,maintenance
779,3VW507AT6EM011447,84,Container truck,Active
780,WDDHF0EB4EB587686,55,Truck,Active
781,2HNYD187X6H089699,54,Container truck,maintenance
782,WP0AA2A90DS872733,54,Container truck,maintenance
783,1N6AD0CUXAC165431,37,Truck,maintenance
784,WA1C8BFP5FA362523,32,Container truck,Active
785,1G4HR57Y48U887765,90,Container truck,maintenance
786,5J8TB4H53EL242724,86,Container truck,maintenance
787,WAUKF68E45A492170,99,Container truck,Active
788,1FM5K7B80FG157659,85,Container truck,maintenance
789,1G6AL5SX9D0503375,58,Truck,maintenance
790,5N1BA0ND9FN409638,44,Container truck,Active
791,KMHTC6AD6EU887592,45,Container truck,maintenance
792,4A31K2DF8CE854845,90,Truck,Active
793,4T1BD1EB3EU951513,45,Truck,maintenance
794,WDDGF5EB4AR673834,49,Truck,maintenance
795,KMHFC4DD2AA240549,33,Truck,Active
796,1G6DJ5EVXA0456821,61,Truck,maintenance
797,WBAPN7C52BA894786,88,Truck,maintenance
798,WAUKF98E36A925058,82,Truck,maintenance
799,KMHHT6KD8DU108700,67,Container truck,Active
800,KNAFT4A26C5007810,88,Truck,maintenance
801,JN8AS5MTXCW406048,74,Truck,maintenance
802,1N6AA0EC5FN576907,71,Truck,maintenance
803,WVGBF7A90AD597962,46,Container truck,Active
804,WAU2GBFC7CN568056,92,Truck,maintenance
805,KNAFX5A85F5129724,86,Truck,Active
806,JM3TB2BA6B0498465,37,Truck,maintenance
807,3GYT4NEF7DG070358,30,Truck,Active
808,JH4KB2F57AC362942,82,Truck,Active
809,2G4WC582681860095,58,Truck,maintenance
810,JTHFF2C25E2229401,97,Container truck,Active
811,1C3CCBAB1DN552068,47,Truck,maintenance
812,2LMDJ6JK3FB823367,60,Truck,Active
813,WAUHFBFL7AN679295,91,Container truck,Active
814,WA1YD54B25N237528,50,Container truck,Active
815,TRUTC28N031824150,67,Container truck,Active
816,1G4GF5G3XEF950621,100,Truck,maintenance
817,2G4WD582871174345,34,Container truck,maintenance
818,WAUKH78E17A889127,44,Truck,Active
819,JH4DC53806S239440,32,Container truck,maintenance
820,WAUSF78K79N011483,57,Container truck,maintenance
821,3D73Y3CL2AG732744,94,Container truck,Active
822,JTHBF1D24F5696557,47,Container truck,Active
823,WP0CA2A88AU859812,47,Truck,maintenance
824,WUARL48H19K147383,97,Container truck,Active
825,1C4NJPBA7FD561301,94,Container truck,maintenance
826,1G6AZ5S36F0029027,51,Truck,maintenance
827,WDDEJ9EB6DA368626,59,Container truck,maintenance
828,SCFEFBBC5AG541126,31,Truck,maintenance
829,5TDDK3DC4FS712258,59,Truck,Active
830,WVGDF9BP4ED734683,49,Truck,maintenance
831,1G6DK5EG4A0706407,41,Truck,maintenance
832,KNADN5A39F6629798,37,Container truck,Active
833,WAUFFAFC0DN864200,67,Truck,Active
834,WA1DKAFP5BA887849,32,Truck,Active
835,1G6DL8EV9A0091916,52,Container truck,maintenance
836,5FNYF3H44EB114747,66,Truck,Active
837,WA1WMBFE4AD648653,60,Truck,Active
838,WBADX7C54DJ274389,73,Truck,maintenance
839,19UUA9F73DA286807,98,Container truck,Active
840,YV1612FH1E1034590,52,Truck,Active
841,KM8JT3ABXDU615968,64,Container truck,Active
842,WA1YD54B02N034326,41,Truck,maintenance
843,5GADX23L56D027325,82,Truck,Active
844,WP0CA2A82AS813629,65,Truck,Active
845,2C3CA4CG2BH532105,65,Container truck,maintenance
846,1G4HP54K04U203584,37,Truck,Active
847,19UYA42631A903247,43,Container truck,maintenance
848,1D7RV1CP0BS426937,50,Container truck,Active
849,KMHHT6KD1DU372227,42,Truck,Active
850,WDBSK7BA9CF503592,43,Container truck,Active
851,WBANV935X8C108913,35,Container truck,maintenance
852,1FA6P8AM1F5923336,36,Container truck,Active
853,5N1AT2ML7EC880949,54,Truck,maintenance
854,WAUHE98P89A842504,68,Truck,maintenance
855,KL4CJDSB9EB829784,79,Container truck,Active
856,WAUPL68E35A782530,61,Truck,maintenance
857,SCFFBCCDXBG413480,49,Container truck,Active
858,WAUEH98EX7A528262,56,Container truck,maintenance
859,2LMHJ5AT0CB749888,34,Truck,maintenance
860,SCBZB25E02C890201,81,Container truck,Active
861,WAUMGBFLXBA714691,67,Container truck,maintenance
862,1FTSX2A5XAE237753,87,Truck,maintenance
863,3VWPG3AG2AM911871,31,Container truck,Active
864,WBAPH7G55BN352995,90,Container truck,Active
865,1N6AA0CH9FN096805,40,Container truck,Active
866,KNADM4A34F6988909,34,Truck,maintenance
867,1GYS3EEJ8DR633274,61,Container truck,Active
868,5TDDK3DC5BS921454,43,Container truck,maintenance
869,2C3CCAFJ0DH455091,63,Container truck,maintenance
870,4USDU53557L436663,93,Truck,Active
871,1FTEX1E88AK305318,57,Truck,Active
872,2HNYD28708H511911,82,Truck,maintenance
873,137ZA83351E740014,47,Container truck,Active
874,1G6DA1ED9B0373656,63,Container truck,maintenance
875,1GYS3EEJ0DR374568,42,Container truck,Active
876,3N1AB6AP6AL907887,54,Container truck,maintenance
877,KMHCM3AC9BU941806,93,Truck,Active
878,WBAWV1C56AP907351,36,Container truck,maintenance
879,WAUEF98E38A663459,81,Truck,Active
880,1G6DA1ED2B0327148,42,Truck,Active
881,1N6AA0CC8EN802598,60,Truck,maintenance
882,1FTEW1CW1AF452206,93,Truck,maintenance
883,JM1NC2MF4D0299831,30,Truck,maintenance
884,SALGR2VFXFA867219,84,Container truck,Active
885,WAUDF98E68A083733,36,Truck,Active
886,WAUKG68E65A760570,81,Container truck,maintenance
887,1G6KE54Y54U167396,94,Truck,Active
888,WBAYF8C56FD579081,37,Truck,maintenance
889,1FMCU0C74AK275959,80,Truck,maintenance
890,1C4RDJEG6FC818752,34,Truck,maintenance
891,2T1BU4EE7BC278802,81,Container truck,Active
892,WDDEJ9EB7EA117907,90,Container truck,maintenance
893,JTDKN3DU9F0939245,92,Container truck,Active
894,WAUDF58E35A957945,98,Container truck,Active
895,WBANN73577B904365,51,Truck,maintenance
896,1FAHP3EN0AW826825,55,Container truck,maintenance
897,KMHFG4JG6FA510991,98,Truck,maintenance
898,WAU4GBFBXAN762805,84,Truck,maintenance
899,WBAUN1C52CV214797,44,Truck,Active
900,1D7RB1CP7AS501270,36,Truck,maintenance
901,1C4AJWAG1CL955148,63,Truck,maintenance
902,WBALY1C58ED301079,34,Truck,Active
903,WA1LFBFP0EA162511,93,Container truck,Active
904,1FTSW3A55AE817310,50,Truck,maintenance
905,WAUHF78P48A808723,39,Container truck,Active
906,KMHHT6KD5AU645732,82,Container truck,Active
907,1G6AL5SX4D0419772,57,Container truck,Active
908,WAU3GAFR8DA547793,54,Truck,maintenance
909,1GD01XEGXFZ684874,45,Container truck,Active
910,JM1NC2MF2E0159746,69,Container truck,Active
911,WBANE53546B328821,48,Truck,Active
912,4USBT53463L017832,67,Container truck,Active
913,1FTMF1CW2AF537096,72,Container truck,Active
914,2G4GW5EV5B9902338,78,Container truck,Active
915,JN8AF5MR7BT553355,80,Truck,maintenance
916,2LMHJ5AT9CB747296,83,Container truck,Active
917,WBAAV33411F231474,80,Container truck,Active
918,2T1KU4EE0CC541181,80,Truck,Active
919,JN1BY1PR1FM383530,85,Truck,maintenance
920,JH4CL95988C902243,51,Truck,Active
921,JH4CL95835C976673,66,Truck,Active
922,KMHTC6AD0EU448534,49,Container truck,maintenance
923,1HGCP2E83AA998550,46,Container truck,maintenance
924,WDBSK7BA3CF519304,64,Truck,maintenance
925,3D73M4HL5BG286150,79,Container truck,maintenance
926,2FMDK3JC9AB082387,35,Container truck,maintenance
927,2HNYD18703H148500,66,Container truck,maintenance
928,5GNRNHEE4A8663361,35,Container truck,maintenance
929,WBADS434X3G758843,34,Truck,Active
930,2G4GU5EV5C9701837,36,Truck,maintenance
931,1G6KD57Y69U399026,96,Container truck,maintenance
932,19UUA66206A960143,61,Container truck,maintenance
933,WAU4FAFR6CA728994,86,Truck,maintenance
934,1C6RD6PTXCS265863,90,Truck,Active
935,WAUVFAFH2BN758254,36,Container truck,Active
936,WBABN53482P964942,100,Container truck,maintenance
937,WA1CGAFP8FA364618,68,Container truck,Active
938,3D7JV1EP4AG549723,81,Truck,Active
939,1N4AB7AP8EN696254,84,Truck,maintenance
940,1G6AA5RX2D0068890,54,Truck,Active
941,5TFBW5F12AX737133,37,Truck,Active
942,WAUVT58E63A754526,48,Container truck,Active
943,WBA3X5C5XFD951432,38,Truck,Active
944,WAUEH98E88A624182,70,Truck,maintenance
945,1FTEW1CF1FK080705,90,Container truck,Active
946,5N1AR1NB5AC863740,89,Container truck,maintenance
947,KNAFT4A26C5781135,72,Container truck,Active
948,2C4RDGCG0FR450534,62,Truck,Active
949,WAUUL78EX7A135635,57,Container truck,maintenance
950,2G4WY55J921690285,32,Container truck,maintenance
951,1FTWW3B56AE853765,43,Container truck,Active
952,3C3CFFCR8CT536764,60,Truck,Active
953,WAUBG78E66A371838,98,Truck,maintenance
954,19VDE1F36DE946684,84,Truck,maintenance
955,JM3KE2BE0D0924790,91,Truck,maintenance
956,WAULT68E74A547173,52,Container truck,Active
957,WAUAF78E16A636454,34,Truck,maintenance
958,1N6AA0CCXBN488206,86,Truck,maintenance
959,1G6KD57907U875874,44,Container truck,Active
960,WBAGK93401D966075,57,Truck,maintenance
961,3D4PG1FG5BT565566,68,Truck,maintenance
962,SCBGU3ZA3DC352688,44,Truck,Active
963,WBAFR7C59DD565326,94,Container truck,Active
964,1FTMF1E8XAF090497,74,Truck,Active
965,1FTEX1CM8DK357083,43,Truck,maintenance
966,5TDBKRFH3FS631898,87,Truck,Active
967,1GYS4RKJ5FR540725,93,Truck,maintenance
968,2HNYD18964H177308,64,Truck,Active
969,1G6AT5S35F0673880,64,Truck,Active
970,WBAAV53441F311282,74,Container truck,maintenance
971,WAUKF78E85A217097,35,Container truck,Active
972,5J6YH1H34BL756717,38,Truck,Active
973,1D7RB1GT5AS670498,56,Truck,Active
974,WBABS53421E393709,100,Container truck,Active
975,JH4CU2F4XEC782190,64,Truck,Active
976,WBAEV33492P556001,47,Container truck,maintenance
977,1FTWW3B57AE302423,97,Truck,maintenance
978,TRUWC28N911391924,97,Truck,maintenance
979,SCFAB01E69G673955,83,Truck,Active
980,WAUSH94F87N852367,66,Container truck,maintenance
981,1FTEX1CM0DK780496,49,Truck,maintenance
982,WAUSGAFB9AN150581,77,Container truck,Active
983,3N1CN7AP3EL287527,64,Container truck,maintenance
984,JN1CV6EK3CM263451,85,Container truck,maintenance
985,1N6AF0KX3FN400852,90,Container truck,Active
986,1C3CDZCB5DN201246,36,Truck,maintenance
987,WBAAV33431F189793,57,Container truck,maintenance
988,5N1CR2MM4EC836407,57,Truck,Active
989,5UXZV4C53DL395804,75,Truck,maintenance
990,1D7CE5GK2AS883162,50,Container truck,maintenance
991,3VW4S7AT9EM939243,99,Container truck,maintenance
992,1G6DC5E52C0001426,63,Container truck,Active
993,1D7RB1GT1BS379255,44,Container truck,Active
994,1D4PT4GKXAW772169,98,Container truck,maintenance
995,3N1AB7AP9FL491198,48,Container truck,maintenance
996,WAUEFAFL3DN903454,91,Container truck,maintenance
997,JTHBK1GG2D1567983,36,Container truck,maintenance
998,WAUFFBFL8CA139424,72,Truck,maintenance
999,WAU3VAFR2AA867418,79,Container truck,maintenance
1000,3C4PDCABXCT628837,30,Container truck,maintenance
